topic_no	topic_zeta	topic_words	interpretable?_BC	category_BC	interpretable?_JR	category_JR	interpretable?_LV	category_LV	interpretable?_phi4	category_phi4
239	-0.0007648063	[pasmer, mavering, brinkley, munt, saintsbury, mother, cotton, boardman, class day, girl]							na	
337	-0.0007682065	[cytherea, manston, aldclyffe, springrove, graye, raunham, knapwater, carriford, rector, steward]							na	
323	-0.0007682065	[landis, ogden, barclay, mount, patterson, stimson, mclane, japanese, norcross, takasaki]							na	
326	-0.0007682065	[monella, peterssen, dr peterssen, seaton, braham, templemore, paget, carenna, madame lambert, matava]							na	
242	-0.0007793098	[aimée, gowan, griffith, grif, macdowlas, phemie, bloomsbury place, chandos, bilberry, vagabondia]							na	
249	-0.0007793098	[devine, saxton, allonby, trifle, dollars, dayspring, ranch, drily, canopus, quite]							na	
218	-0.0007793098	[duvall, stapleton, hartmann, lefevre, dufrenne, monsieur lefevre, lanahan, seltz, monsieur, snuff box]							na	
216	-0.0007793098	[maryon, rooke, trenby, maryon rooke, mallow, lord st, trenby hall, st, mcbain, hallemeier]							na	
205	-0.0007904132	[beatrix, larpent, keene, vanderdyke, honoria, _galatea_, aunt honoria, brownie, fraser, yacht]							na	
177	-0.0007938134	[hetherwick, matherfield, riversreade, hannaford, baseverie, mapperley, penteney, granett, sellithwaite, madame listorelle]							na	
183	-0.0007938134	[rouletabille, koupriane, matrena, annouchka, gounsovski, trebassof, feodor, monsieur, matrena petrovna, nikolaievitch]							na	
351	-0.0007938134	[schuyler, carleton, fessenden, dupuy, schuyler carleton, maddy, benson, coroner, fairbanks, sisters]							na	
473	-0.0008015165	[sky, earth, crystals, flame, space, snow, crater, professor, light, cone]							na	
514	-0.0008049167	[barker, claudius, mally, whitehall, westcott, screw, office, ford, leverage, silvaris]							na	
435	-0.0008049167	[ustane, thou, billali, _she_, job, kallikrates, thee, amahagger, mother gutch, baboon]							na	
335	-0.0008126198	[franks, aylmer, _argonaut_, manuscript, story, franka, girl, write, read, keys]							na	
162	-0.00081602	[westerham, melun, lord penshurst, penshurst, dunton, captain melun, premier, rookley, prime minister, mme]							na	
270	-0.00081602	[garratt, lakeman, hunstan, carringford, farley, towsey, mother, farm, darsie, chidhurst]							na	
167	-0.0008271234	[lambert, dalrymple, blodgett, wandel, goodhue, planter, old planter, princeton, bailly, didn]							na	
257	-0.0008305236	[parkman, dr parkman, beason, hubers, dr, things, work, dr hubers, laboratory, understanding]							na	
155	-0.0008305236	[buell hampton, buell, hampton, warfield, holden, rankin, bragdon, shields, encampment, jones]							na	
61	-0.0008325394	[father, mother, child, daughter, heart, dear, life, god, loved, woman]							na	
320	-0.0008416269	[charter, linster, reifferscheid, ensign, glance, stuyvesant, cross, japha, child, aunt]							na	
363	-0.0008450271	[copplestone, greyle, chatfield, marston greyle, scarhaven, gilling, marston, sir cresswell, bassett, petherton]							na	
215	-0.0008450271	[mccarty, orbit, goddard, hughes, inspector, parsons, fu moy, moy, mall, fu]							na	
349	-0.0008450271	[fu manchu, manchu, fu, smith, dr fu manchu, dr fu, petrie, nayland smith, nayland, karamaneh]							na	
358	-0.0008561305	[adèle, frink, grimshaw, lumbard, ogden, stanwood, farrandale, knebworth, drummond, car]							na	
77	-0.0008570331	[eustacia, wildeve, thomasin, yeobright, clym, venn, reddleman, blooms end, vye, egdon]							na	
67	-0.0008604334	[polaris, minos, oleric, sardanes, kalin, ruthar, zenas, bel ar, bel, snows]							na	
114	-0.0008638336	[feathers, heriot, dakers, atkins, lawless, golf, looked, knew, laughed, heart]							na	
172	-0.0008638336	[ball, starbright, merriwell, pip, stott, clockwork, wicket, bat, batsman, goal]							na	
236	-0.0008672338	[hyde, rem, arenta, joris, ariens, moran, heemskirk, jacobus, mother, macintosh]							na	
107	-0.0008817374	[hanlon, yandor, amir, roches, ruler, admiral, irad, panek, auldin, mind]							na	
330	-0.00088264	[father, mother, prather, money, died, madame collier, child, collier, years, wife]							na	
228	-0.0008928407	[sabatini, weatherley, starling, fenella, chetwode, lalonde, count sabatini, declared, sanson, sabatini smiled]							na	
519	-0.0008928407	[pasmer, woman, wife, marriage, swinnerton, ramoo, mandeville, women, sandys, thode]							na	
260	-0.0008928407	[smith, mellicent, blaisdell, duff, pennock, fulton, blaisdells, father duff, hillerton, money]							na	
341	-0.0008962409	[arabian, garstin, tuyn, craven, portrait, studio, arab, domini, batouch, ay]							na	
123	-0.000903944	[beppo, popeau, aunt cosy, polda, la solitude, cosy, countess, fairfield, solitude, beppo polda]							na	
245	-0.0009073442	[grison, sorley, peacock, fuller, bakche, inderwick, baldwin, latimer, jotty, belstone]							na	
126	-0.0009150474	[bunting, sleuth, chandler, lodger, avenger, bunting looked, bunting felt, stepmother, old aunt, bunting bunting]							na	
131	-0.0009211556	[london, street, streets, road, houses, city, carriage, passed, world, windows]							na	
204	-0.0009329511	[pluma, hurlhurst, tab, stanwick, pluma hurlhurst, septima, whitestone hall, whitestone, lyon, heiress]							na	
274	-0.0009406542	[gedge, uncle si, gedge antiques, antiques, si, roon, picture, hobbema, uncle, duponnet]							na	
407	-0.0009406542	[socialism, government, voters, war, socialists, revolution, powart, american, state, people]							na	
266	-0.0009474547	[ocumpaugh, gwendolen, carew, child, bungalow, homewood, trevitt, dowsett, gwendolen ocumpaugh, shoe]							na	
338	-0.0009474547	[rowlandson, rags, curlew nest, valentines, bungalow, curlew, pembroke, burbage, bunsey, farquharson]							na	
187	-0.0009474547	[penniman, townsend, sloper, almond, aunt, dr sloper, father, doctor, niece, washington square]							na	
189	-0.0009551578	[bees, rolla, cunora, dulnop, corrus, emmon, hives, hive, wax, sting]							na	
20	-0.0009562709	[mcgivney, guffey, watts, de voe, voe, alloi, reds, stirling, boyer, mclean]							na	
88	-0.0009696613	[phantom, pinto, culligore, shei, gray phantom, gage, hardwick, bimble, granger, fairspeckle]							na	
163	-0.0009714667	[dance, dancing, danced, waltz, dancers, partner, music, dances, dancer, girls]							na	
537	-0.0009730616	[detective, barnes, bradys, criminal, brisson, shorty, detectives, tulmin, crime, police]							na	
226	-0.0009807647	[richmond, hanky, vanderkief, father, mother, boller, daughter, macallister, girl, dear]							na	
89	-0.0009834727	[fish, trout, fishing, water, hook, ellison, stream, pool, fisherman, bait]							na	
130	-0.0009841649	[hanaud, frobisher, harlowe, upcott, waberski, monsieur hanaud, monsieur, mademoiselle, crenelle, maison crenelle]							na	
40	-0.000991868	[croft, naia, zitu, jadgor, aphur, robur, tamarizia, helmor, lakkon, himyra]							na	
135	-0.000991868	[craven, sellingworth, tuyn, braybrooke, cronin, garstin, arabian, berkeley square, ackroyde, berkeley]							na	
328	-0.0009986684	[upton, mehitable, whipp, carder, whitcomb, mehit, girl, mother, keefe, returned]							na	
476	-0.0009986684	[huyck, scientific, science, professor, gouldesbrough, lord malvin, malvin, discovery, robold, dr]							na	
352	-0.0009986684	[gryce, sweetwater, butterworth, adams, detective, lucetta, burnam, gillespie, haney, look]							na	
176	-0.0010063716	[herrick, carr, marsh, frisco, frith, colonel carr, saxham, endicotte, dr, marsh carr]							na	
186	-0.0010097718	[panney, drane, mostyn, la fleur, fleur, bannister, cobhurst, tolbridge, denning, rawdon]							na	
108	-0.0010106744	[webb, pip, kimball, whiting, gerty, coe, fenn, powell, kimball webb, hanley]							na	
371	-0.0010242753	[lomas, rogers, lunt, superintendent, fortune, nurse dauntsey, dauntsey, mayor, cranford, sandford]							na	
37	-0.0010269833	[jem, sunnie, trevelyan, sybella, fergusson, dr fergusson, devereux, cure, villiers, briggerland]							na	
192	-0.0010353787	[melbury, fitzpiers, winterborne, charmond, hintock, giles, timber merchant, timber, merchant, sherton]							na	
125	-0.0010353787	[garlett, maclean, cheale, dr maclean, bower, kentworthy, thatched, thatched house, arsenic, toogood]							na	
105	-0.0010686887	[repeller, crab, fleet, ships, crabs, vessels, syndicate, british, _ithuriel_, adamant]							na	
450	-0.0010720889	[coglin, evidence, constable, murder, crime, police, burfoot, inspector, prisoner, calton]							na	
95	-0.0010865924	[verbeck, muggs, black, chief, landers, kowen, sheriff, headquarters, roadster, crook]							na	
200	-0.001101096	[binhart, harding, copeland, second deputy, boat, surf boat, steamer, commissioner, kong, deputy]							na	
347	-0.0011121993	[lava, volcano, eruption, crater, harding, colonists, island, mountain, spilett, volcanic]							na	
98	-0.0011233026	[amherst, bessy, langhope, westmore, wyant, ansell, hanaford, gaines, lynbrook, tredegar]							na	
194	-0.0011267029	[huxham, durgo, vand, lister, coppersley, tunks, pence, captain huxham, inglis, ankers]							na	
267	-0.0011523097	[hewitt, plummer, crellan, mayes, geldard, seton, case, office, cameo, ritter]							na	
180	-0.0011634131	[dyke, hillmer, mensmore, corbett, sir dyke, barrister, sir, mansions, detective, putney]							na	
63	-0.001167716	[ryder, rossmore, judge rossmore, stott, bagley, judge, ryder sr, senator, sr, father]							na	
387	-0.0011745164	[crooks, knebworth, slant face, wingfield, hughie, slant, jacky, gulden, gardner, ain]							na	
179	-0.0011779166	[brinn, menendez, camber, abingdon, colonel menendez, knox, mcmurdoch, doctor mcmurdoch, wessex, cray folly]							na	
94	-0.0012001233	[piers, tudor, lorimer, crowther, denys, sir piers, evesham, sir, guyes, piers eyes]							na	
111	-0.0012667433	[hollister, penfield, mclane, armstrong, hull, coroner penfield, tristram, coroner, boucicault, compton]							na	
165	-0.0012880473	[waddington, clancy, bomford, beans, pomfret, sub editor, declared, katz, cowper, wynn]							na	
120	-0.0012991506	[tchigorsky, ravenspur, mcvay, thurston, holland, lassa, geoff, savine, jessop, dacre]							na	
70	-0.0013136542	[eustace, biddy, sir eustace, bathurst, stumpy, de vigne, vigne, ye, dance, studley]							na	
73	-0.0013256602	[kells, cleve, gulden, pearce, bandit, gold, bate, camp, cabin, blicky]							na	
195	-0.0013281577	[ste, hartley, benham, hara, captain, nilssen, coira, rue, rue du faubourg, du faubourg]							na	
332	-0.0013281577	[towne, ember, evans, molloy, jerce, baldy, formula, heritage, mcginity, things]							na	
153	-0.0013315579	[somerset, stancy, de stancy, havill, dare, de, castle, captain de stancy, goodman, captain de]							na	
262	-0.0013315579	[sartwell, gibbons, marsten, strike, union, braunt, men, maraton, manager, committee]							na	
314	-0.0013682681	[thorndyke, polton, footprints, microscope, prints, thumb, inspector, deceased, shoes, glass]							na	
213	-0.0013759712	[berlyn, french, pyke, domlio, crate, sergeant, police, colonel domlio, monsieur, daw]							na	
112	-0.0013759712	[clemency, dempsi, doctor, ewing, heloise, superbus, selsbury, uncle, trenter, dog]							na	
199	-0.0013793715	[wheeler, bassett, sayre, reynolds, wallie, livingstone, bed, doctor reynolds, miller, norada]							na	
137	-0.0013827717	[gavegan, brainard, ellison, barlow, duchess, carlisle, hunt, langly, hannigan, sartwell]							na	
296	-0.0013827717	[holdfast, sudlow, winslade, thérèse, hosmer, tuyn, cronin, braybrooke, vicar, mother]							na	
211	-0.0013836744	[gold, metal, paper money, treasure, saxe, metals, gold silver, oxygen, silver, herzog]							na	
86	-0.001393875	[fyne, de barral, barral, fynes, little fyne, girl, marlow, de, governess, solemnity]							na	
78	-0.0013981779	[pant, russian, igloo, hanada, fire, cio, jap, jap girl, firebug, reindeer]							na	
83	-0.0014083786	[wendover, armadale, inspector, stenness, sir, chief constable, fleetwood, constable, shandon, ardsley]							na	
102	-0.001417887	[violin, diotti, music, violinist, play, piano, anstruther, string, fiddle, sanders]							na	
82	-0.0014194819	[aldous, raeburn, hallin, wharton, hurd, mellor, aldous raeburn, winterbourne, westall, mother]							na	
124	-0.0014366935	[room, sir, kenly, vincott, little, eyes, door, looked, face, old]							na	
128	-0.0014595923	[barbicane, projectile, ardan, nicholl, barbican, velocity, lunar, maston, disc, gun club]							na	
51	-0.0014700035	[dashwood, winsome, darnley, peden, mayfield, sir dashwood, jock, kissock, dower, father]							na	
288	-0.001481799	[wireless, wires, wire, radio, current, apparatus, kennedy, telephone, message, receiver]							na	
143	-0.0014963026	[krafft, dove, schwarz, schilsky, furst, heinz, piano, landale, frau, guest]							na	
230	-0.0015074059	[ice, pole, polar, dipsey, arctic, sea, antarctic, polar sea, clewe, south]							na	
93	-0.0015323206	[door, sound, hall, light, room, window, floor, stairs, open, wall]							na	
103	-0.0015330128	[furneaux, osborne, fenley, hylda, clarke, prout, hylda prout, marsh, de bercy, farrow]							na	
188	-0.001536413	[barn, hollister, car, mother, old barn, watson, school, hollisters, glenside, winthrop]							na	
118	-0.0015475163	[carrington, mallien, hendle, beatson, tollart, cromarty, barrister, bisset, rattar, barship]							na	
201	-0.0015586197	[leavenworth, gryce, clavering, aggie, harwell, trueman, cousin, crime, ethelwynn, belden]							na	
203	-0.0015629225	[artist, harringay, painting, paint, pictures, picture, work, studio, sybert, artists]							na	
129	-0.0015876268	[treharne, judd, mother, heloise, schilsky, hosmer, daughter, dear, school, langdon]							na	
56	-0.0015928323	[briarfield, bellin, cask, strent, fen inn, sabin, middlemore, fen, marshminster, inn]							na	
76	-0.0016107361	[vaux, adrea, de vaux, dmitry, ravenel, fez, cottrell, beecot, paulet, lucerne]							na	
80	-0.0016141363	[octagon, cuthbert, mallow, caranby, maraquito, pavoya, claremanagh, pearls, jennings, orrin]							na	
156	-0.001624337	[lunar, ardan, barbicane, nicholl, projectile, earth, barbican, disc, surface, satellite]							na	
68	-0.001624337	[levin, vronsky, arkadyevitch, stepan arkadyevitch, stepan, ivanovitch, sergey, sergey ivanovitch, sviazhsky, alexey]							na	
85	-0.0016900543	[houghton, jacky, newbolt, bingo, medfield, mercer, green hill, didn, tolly, child]							na	
91	-0.0016977574	[pomp, yez, shure, av, celt, yo, sor, inventor, ther, begorra]							na	
96	-0.001774578	[waveney, ingram, everard, moritz, monsieur blackie, thorold, chaytor, blackie, dear, returned waveney]							na	
127	-0.0017779783	[markham, benson, pfyfe, cleaver, leacock, skeel, greene, district attorney, mannix, sergeant]							na	
268	-0.0018146885	[letter, letters, written, envelope, handwriting, paper, grizel, read, writing, write]							na	
282	-0.0018146885	[key, keys, lock, locked, door, hewitt, morriston, door locked, room, window]							na	
158	-0.001841198	[soul, life, human, world, universe, body, earth, death, theory, science]							na	
24	-0.0019001149	[gray seal, seal, bat, gray, carruthers, tocsin, underworld, markel, magpie, flashlight]							na	
196	-0.0019572264	[wu, chinaman, chinese, tarling, theydon, yeh, chuh, tab, wong, forbes]							na	
41	-0.0019649296	[nemo, nautilus, captain nemo, conseil, _nautilus_, captain, canadian, sea, meters, ocean]							na	
237	-0.00200504	[chauffeur, car, driver, train, cab, motor, road, station, taxi, street]							na	
69	-0.0020111482	[germany, war, england, germans, nations, country, nation, falbe, government, world]							na	
65	-0.0020605567	[wastewater, aunt, fleming, thryng, mother, frale, hoke, hedda, baby, hoyle]							na	
132	-0.0020793631	[revolver, pistol, weapon, bullet, rand, gun, fired, cartridges, shot, loaded]							na	
157	-0.0022030946	[inspector, constable, policeman, sir, trasmere, sergeant, police, cosgrove, goldberry, carver]							na	
34	-0.0023089224	[juve, fandor, fantômas, dollon, havard, vagualame, monsieur, journalist, vinson, bobinette]							na	
42	-0.0023193335	[bristo, fancy, shiner, gilder, father, colonel bristo, dickory, dicky, edmonstone, wetheral]							na	
152	-0.0023823428	[window, elk, door, room, windows, floor, locked, lock, key, house]							na	
174	-0.0024258535	[tea, cup, coffee, table, cup tea, sugar, meyfield, pooker, eat, hot]							na	
140	-0.0025248808	[letter, letters, paper, ink, written, handwriting, envelope, writing, sheet, read]							na	
7	-0.0025261436	[ye, ter, dat, fer, ain, wi, says, de, th, git]							na	
109	-0.0025504877	[hurst, testator, thorndyke, executor, property, document, estate, jellicoe, clause, blackmore]							na	
33	-0.002573597	[osmond, touchett, warburton, lord warburton, rosier, madame, goodwood, stackpole, countess, gardencourt]							na	
66	-0.0027102372	[merton, colwood, marsham, london, ferrier, tallyn, beechcote, fotheringham, sir, house]							na	
59	-0.0027272383	[yusuf, squire, josina, ovington, ulysse, thursa, ste, duncombe, sheyk, mabane]							na	
45	-0.0027886527	[densher, stringham, lowder, olwen, aunt, croy, manford, hadn, really, theale]							na	
25	-0.0028697763	[hilbery, denham, knutty, garribardine, mcnally, strobridge, selincourt, milvain, bush, tante]							na	
57	-0.0029731065	[jury, prisoner, judge, court, counsel, evidence, guilty, verdict, trial, case]							na	
21	-0.0029781016	[kinnison, lensman, patrol, worsel, planet, boskonian, lensmen, lens, space, base]							na	
30	-0.0029944105	[levice, ainslie, kemp, alwynn, spurlock, winfield, dr kemp, hepsey, wingrave, mcclintock]							na	
117	-0.0030950326	[poison, morphine, arsenic, dose, administered, poisoning, drug, kennedy, pills, coroner]							na	
53	-0.0031752535	[seaton, duquesne, space, fenachrone, screens, vessel, beam, ship, planet, screen]							na	
18	-0.0032094662	[saltash, krill, capper, larpent, lord saltash, wright, bolton, sheppard, eyes, hurd]							na	
72	-0.0034279221	[balloon, albatross, robur, machine, uncle prudent, prudent, air, flying, aeronaut, wings]							na	
27	-0.0036336799	[rover, boys, biplane, crabtree, rover boys, pelter, rovers, _dartaway_, machine, sobber]							na	
71	-0.003791624	[dunham, girl, going, dear, judge, won, eyes, isn, want, didn]							na	
38	-0.0039289565	[mars, martian, martians, planet, earth, disintegrators, electrical, ships, asteroid, electrical ships]							na	
79	-0.0041091073	[tobacco, cigar, cigarette, smoke, cigarettes, smoking, pipe, cigars, smoked, pocket]							na	
26	-0.0041469307	[door, room, light, window, sound, bed, darkness, candle, dream, heard]							na	
-1	-0.0042950063	[little, time, came, eyes, old, face, room, hand, day, away]							na	
54	-0.0043191679	[sir, old, gentleman, room, door, didn, butler, little, want, quite]							na	
47	-0.0046819672	[house, room, windows, furniture, old, hall, rooms, walls, place, wall]							na	
44	-0.004847404	[comet, earth, planet, jupiter, orbit, saturn, stars, planets, 000, space]							na	
15	-0.0062847897	[kennedy, shattuck, honora, laboratory, lathrop, clutching hand, case, jameson, dr, doctor]							na	
46	-0.0063616103	[coroner, deceased, jury, witness, evidence, body, verdict, murder, suicide, inquest]							na	
9	-0.0080133595	[holmes, watson, sherlock, sherlock holmes, lestrade, case, baker street, sir, friend, raffles]							na	
3	-0.0085994882	[author, story, 50, 8vo, york, book, illustrations, illustrated, ii, iii]							na	
12	-0.0108552418	[doctor, dr, patient, nurse, physician, medical, room, sir, door, medicine]							na	
13	-0.0110163758	[diamonds, jewels, necklace, pearls, stones, ring, gems, gem, stone, thief]							na	
2	-0.012636017	[heart, life, woman, felt, knew, eyes, world, face, loved, girl]							na	
14	-0.0143409677	[money, pounds, dollars, cheque, bank, pay, business, notes, want, sum]							na	
4	-0.0271540674	[want, woman, mean, eyes, dear, loved, heart, life, won, understand]							na	
